,start_district,finish_district,count,total_distance,total_duration,day,time
5794,302,000,3.0,24175.0,6159.0,4.0,day
5795,302,000,6.0,54421.0,14093.0,4.0,evening
5796,302,000,15.0,127167.0,32450.0,4.0,morning
5797,302,000,8.0,63044.0,16040.0,5.0,day
5798,302,000,6.0,56263.0,14240.0,5.0,evening
5799,302,000,2.0,14165.0,3625.0,5.0,morning
5800,302,000,2.0,18403.0,4693.0,5.0,night
5801,302,000,2.0,16412.0,4216.0,6.0,day
5802,302,000,10.0,89074.0,22642.0,6.0,evening
5803,302,000,1.0,10894.0,2840.0,6.0,morning
5804,302,000,4.0,39838.0,10167.0,6.0,night
5805,302,101,710.0,1834652.0,500089.0,0.0,day
5806,302,101,314.0,799927.0,215722.0,0.0,evening
5807,302,101,211.0,549079.0,148956.0,0.0,morning
5808,302,101,139.0,355359.0,93866.0,0.0,night
5809,302,101,724.0,1833886.0,497135.0,1.0,day
5810,302,101,369.0,940854.0,254525.0,1.0,evening
5811,302,101,484.0,1248262.0,339086.0,1.0,morning
5812,302,101,67.0,176760.0,47014.0,1.0,night
5813,302,101,869.0,2229315.0,606491.0,2.0,day
5814,302,101,414.0,1050895.0,284958.0,2.0,evening
5815,302,101,543.0,1402121.0,382431.0,2.0,morning
5816,302,101,56.0,147622.0,39406.0,2.0,night
5817,302,101,909.0,2318866.0,630860.0,3.0,day
5818,302,101,465.0,1167397.0,316179.0,3.0,evening
5819,302,101,574.0,1490327.0,404749.0,3.0,morning
5820,302,101,49.0,129123.0,34184.0,3.0,night
5821,302,101,898.0,2282496.0,620520.0,4.0,day
5822,302,101,439.0,1094721.0,296112.0,4.0,evening
5823,302,101,535.0,1383361.0,375594.0,4.0,morning
5824,302,101,62.0,166683.0,44633.0,4.0,night
5825,302,101,731.0,1864379.0,504065.0,5.0,day
5826,302,101,511.0,1269950.0,344217.0,5.0,evening
5827,302,101,464.0,1218688.0,330438.0,5.0,morning
5828,302,101,68.0,175311.0,46180.0,5.0,night
5829,302,101,909.0,2308006.0,629078.0,6.0,day
5830,302,101,509.0,1293461.0,349756.0,6.0,evening
5831,302,101,312.0,833197.0,225003.0,6.0,morning
5832,302,101,110.0,283249.0,74830.0,6.0,night
5833,302,102,151.0,561055.0,156657.0,0.0,day
5834,302,102,134.0,505169.0,141064.0,0.0,evening
5835,302,102,47.0,180317.0,50272.0,0.0,morning
5836,302,102,76.0,287860.0,80211.0,0.0,night
5837,302,102,136.0,495501.0,138219.0,1.0,day
5838,302,102,148.0,550935.0,153667.0,1.0,evening
5839,302,102,164.0,567151.0,159163.0,1.0,morning
5840,302,102,15.0,54823.0,15209.0,1.0,night
5841,302,102,162.0,591762.0,165480.0,2.0,day
5842,302,102,159.0,598017.0,166374.0,2.0,evening
5843,302,102,174.0,602786.0,168801.0,2.0,morning
5844,302,102,7.0,26868.0,7571.0,2.0,night
5845,302,102,191.0,689568.0,191637.0,3.0,day
5846,302,102,185.0,680958.0,189907.0,3.0,evening
5847,302,102,158.0,548674.0,153777.0,3.0,morning
5848,302,102,24.0,83337.0,23182.0,3.0,night
5849,302,102,167.0,587642.0,163800.0,4.0,day
5850,302,102,188.0,686373.0,191411.0,4.0,evening
5851,302,102,174.0,602972.0,169290.0,4.0,morning
5852,302,102,16.0,59097.0,16196.0,4.0,night
5853,302,102,153.0,556882.0,154578.0,5.0,day
5854,302,102,156.0,583361.0,162383.0,5.0,evening
5855,302,102,146.0,514358.0,144048.0,5.0,morning
5856,302,102,20.0,75496.0,20907.0,5.0,night
5857,302,102,173.0,626543.0,174249.0,6.0,day
5858,302,102,141.0,506219.0,141728.0,6.0,evening
5859,302,102,85.0,315239.0,87519.0,6.0,morning
5860,302,102,41.0,151968.0,42152.0,6.0,night
5861,302,103,762.0,2284632.0,613548.0,0.0,day
5862,302,103,632.0,1947180.0,523447.0,0.0,evening
5863,302,103,203.0,616600.0,168475.0,0.0,morning
5864,302,103,340.0,1029335.0,278155.0,0.0,night
5865,302,103,868.0,2642079.0,707860.0,1.0,day
5866,302,103,724.0,2213520.0,597218.0,1.0,evening
5867,302,103,600.0,1901888.0,512242.0,1.0,morning
5868,302,103,106.0,337159.0,90956.0,1.0,night
5869,302,103,968.0,2910093.0,782572.0,2.0,day
5870,302,103,830.0,2514957.0,678126.0,2.0,evening
5871,302,103,633.0,2023877.0,545527.0,2.0,morning
5872,302,103,88.0,274293.0,74037.0,2.0,night
5873,302,103,933.0,2906663.0,779934.0,3.0,day
5874,302,103,775.0,2349392.0,633918.0,3.0,evening
5875,302,103,713.0,2245407.0,605447.0,3.0,morning
5876,302,103,80.0,251337.0,68083.0,3.0,night
5877,302,103,844.0,2509952.0,675137.0,4.0,day
5878,302,103,731.0,2246022.0,605883.0,4.0,evening
5879,302,103,656.0,2059798.0,555503.0,4.0,morning
5880,302,103,125.0,395965.0,105636.0,4.0,night
5881,302,103,738.0,2221875.0,595810.0,5.0,day
5882,302,103,688.0,2007176.0,543603.0,5.0,evening
5883,302,103,604.0,1910418.0,514622.0,5.0,morning
5884,302,103,128.0,397475.0,105802.0,5.0,night
5885,302,103,746.0,2152875.0,580660.0,6.0,day
5886,302,103,651.0,1951612.0,527275.0,6.0,evening
5887,302,103,334.0,1011021.0,273772.0,6.0,morning
5888,302,103,264.0,813727.0,218989.0,6.0,night
5889,302,104,758.0,1373903.0,373008.0,0.0,day
5890,302,104,670.0,1284515.0,339820.0,0.0,evening
5891,302,104,233.0,415552.0,114522.0,0.0,morning
5892,302,104,454.0,884745.0,231481.0,0.0,night
5893,302,104,1005.0,1868456.0,498737.0,1.0,day
5894,302,104,889.0,1700725.0,447858.0,1.0,evening
5895,302,104,428.0,783501.0,211408.0,1.0,morning
5896,302,104,123.0,234797.0,61323.0,1.0,night
5897,302,104,1057.0,1947661.0,520660.0,2.0,day
5898,302,104,1003.0,1884946.0,498737.0,2.0,evening
5899,302,104,479.0,871858.0,235607.0,2.0,morning
5900,302,104,103.0,204373.0,53383.0,2.0,night
5901,302,104,1097.0,2033837.0,542685.0,3.0,day
5902,302,104,905.0,1707048.0,449930.0,3.0,evening
5903,302,104,545.0,997643.0,268577.0,3.0,morning
5904,302,104,147.0,287710.0,74344.0,3.0,night
5905,302,104,1051.0,1936736.0,519526.0,4.0,day
5906,302,104,993.0,1894759.0,497628.0,4.0,evening
5907,302,104,539.0,973666.0,262567.0,4.0,morning
5908,302,104,131.0,253119.0,65627.0,4.0,night
5909,302,104,922.0,1716728.0,457017.0,5.0,day
5910,302,104,858.0,1631406.0,429053.0,5.0,evening
5911,302,104,484.0,896672.0,240478.0,5.0,morning
5912,302,104,154.0,296713.0,77219.0,5.0,night
5913,302,104,823.0,1535620.0,408685.0,6.0,day
5914,302,104,778.0,1475336.0,389035.0,6.0,evening
5915,302,104,328.0,593805.0,161482.0,6.0,morning
5916,302,104,360.0,700211.0,182953.0,6.0,night
5917,302,105,29.0,173753.0,45602.0,0.0,day
5918,302,105,22.0,125680.0,33236.0,0.0,evening
5919,302,105,9.0,52277.0,13872.0,0.0,morning
5920,302,105,33.0,204510.0,53632.0,0.0,night
5921,302,105,31.0,185120.0,48735.0,1.0,day
5922,302,105,35.0,208204.0,53937.0,1.0,evening
5923,302,105,2.0,11739.0,3024.0,1.0,morning
5924,302,105,7.0,44511.0,11510.0,1.0,night
5925,302,105,23.0,144221.0,37678.0,2.0,day
5926,302,105,43.0,259133.0,68546.0,2.0,evening
5927,302,105,10.0,61438.0,16097.0,2.0,morning
5928,302,105,7.0,43324.0,11130.0,2.0,night
5929,302,105,32.0,200405.0,52285.0,3.0,day
5930,302,105,30.0,178151.0,46173.0,3.0,evening
5931,302,105,8.0,52396.0,13764.0,3.0,morning
5932,302,105,3.0,17395.0,4513.0,3.0,night
5933,302,105,29.0,179512.0,46991.0,4.0,day
5934,302,105,30.0,176262.0,46393.0,4.0,evening
5935,302,105,7.0,43790.0,11364.0,4.0,morning
5936,302,105,10.0,59360.0,15447.0,4.0,night
5937,302,105,27.0,164963.0,43113.0,5.0,day
5938,302,105,31.0,181721.0,47519.0,5.0,evening
5939,302,105,10.0,62131.0,16377.0,5.0,morning
5940,302,105,8.0,53058.0,13581.0,5.0,night
5941,302,105,23.0,137790.0,36286.0,6.0,day
5942,302,105,36.0,209226.0,54483.0,6.0,evening
5943,302,105,11.0,67090.0,18239.0,6.0,morning
5944,302,105,19.0,111362.0,28493.0,6.0,night
5945,302,201,272.0,892479.0,240316.0,0.0,day
5946,302,201,197.0,647565.0,173114.0,0.0,evening
5947,302,201,86.0,277283.0,75171.0,0.0,morning
5948,302,201,163.0,535008.0,142726.0,0.0,night
5949,302,201,285.0,947358.0,252832.0,1.0,day
5950,302,201,227.0,739438.0,199097.0,1.0,evening
5951,302,201,202.0,579067.0,159534.0,1.0,morning
5952,302,201,52.0,178981.0,47616.0,1.0,night
5953,302,201,342.0,1107808.0,297417.0,2.0,day
5954,302,201,299.0,982779.0,263192.0,2.0,evening
5955,302,201,234.0,682050.0,186792.0,2.0,morning
5956,302,201,28.0,103810.0,27368.0,2.0,night
5957,302,201,310.0,1036748.0,276388.0,3.0,day
5958,302,201,290.0,952306.0,253876.0,3.0,evening
5959,302,201,230.0,668629.0,183326.0,3.0,morning
5960,302,201,45.0,148691.0,39710.0,3.0,night
5961,302,201,285.0,945719.0,253180.0,4.0,day
5962,302,201,254.0,814793.0,217818.0,4.0,evening
5963,302,201,239.0,716457.0,195222.0,4.0,morning
5964,302,201,55.0,203357.0,53722.0,4.0,night
5965,302,201,257.0,846932.0,226223.0,5.0,day
5966,302,201,261.0,833435.0,223151.0,5.0,evening
5967,302,201,206.0,589797.0,162217.0,5.0,morning
5968,302,201,43.0,142183.0,38685.0,5.0,night
5969,302,201,212.0,712351.0,191056.0,6.0,day
5970,302,201,222.0,714111.0,190198.0,6.0,evening
5971,302,201,108.0,333476.0,90430.0,6.0,morning
5972,302,201,130.0,453944.0,120159.0,6.0,night
5973,302,202,59.0,285058.0,73744.0,0.0,day
5974,302,202,58.0,271150.0,70469.0,0.0,evening
5975,302,202,19.0,87279.0,22758.0,0.0,morning
5976,302,202,41.0,202833.0,52312.0,0.0,night
5977,302,202,69.0,330053.0,85105.0,1.0,day
5978,302,202,71.0,336030.0,86818.0,1.0,evening
5979,302,202,23.0,116851.0,29839.0,1.0,morning
5980,302,202,6.0,27986.0,7153.0,1.0,night
5981,302,202,67.0,332707.0,85950.0,2.0,day
5982,302,202,73.0,356058.0,92682.0,2.0,evening
5983,302,202,22.0,110503.0,28265.0,2.0,morning
5984,302,202,4.0,19631.0,5131.0,2.0,night
5985,302,202,73.0,348501.0,90239.0,3.0,day
5986,302,202,71.0,338508.0,87577.0,3.0,evening
5987,302,202,19.0,96561.0,25059.0,3.0,morning
5988,302,202,3.0,13863.0,3564.0,3.0,night
5989,302,202,54.0,251921.0,65160.0,4.0,day
5990,302,202,60.0,304589.0,79176.0,4.0,evening
5991,302,202,27.0,130611.0,33675.0,4.0,morning
5992,302,202,10.0,50443.0,13195.0,4.0,night
5993,302,202,51.0,244460.0,63461.0,5.0,day
5994,302,202,62.0,291164.0,75586.0,5.0,evening
5995,302,202,25.0,127358.0,32437.0,5.0,morning
5996,302,202,11.0,53957.0,14083.0,5.0,night
5997,302,202,67.0,330677.0,85216.0,6.0,day
5998,302,202,58.0,278867.0,72513.0,6.0,evening
5999,302,202,14.0,58164.0,15282.0,6.0,morning
6000,302,202,28.0,135701.0,35020.0,6.0,night
6001,302,203,42.0,219071.0,59100.0,0.0,day
6002,302,203,37.0,197056.0,53035.0,0.0,evening
6003,302,203,12.0,64711.0,17495.0,0.0,morning
6004,302,203,36.0,211492.0,57172.0,0.0,night
6005,302,203,42.0,222427.0,59643.0,1.0,day
6006,302,203,38.0,214062.0,57501.0,1.0,evening
6007,302,203,8.0,45713.0,12379.0,1.0,morning
6008,302,203,9.0,50876.0,13829.0,1.0,night
6009,302,203,49.0,264549.0,70979.0,2.0,day
6010,302,203,45.0,244168.0,65294.0,2.0,evening
6011,302,203,9.0,47018.0,12772.0,2.0,morning
6012,302,203,7.0,40204.0,10860.0,2.0,night
6013,302,203,52.0,285722.0,76809.0,3.0,day
6014,302,203,56.0,300067.0,80432.0,3.0,evening
6015,302,203,14.0,73264.0,19643.0,3.0,morning
6016,302,203,10.0,55882.0,15160.0,3.0,night
6017,302,203,50.0,270313.0,72665.0,4.0,day
6018,302,203,58.0,324469.0,87655.0,4.0,evening
6019,302,203,10.0,53486.0,14439.0,4.0,morning
6020,302,203,10.0,56340.0,15152.0,4.0,night
6021,302,203,29.0,156805.0,42203.0,5.0,day
6022,302,203,36.0,199786.0,53381.0,5.0,evening
6023,302,203,7.0,34550.0,9354.0,5.0,morning
6024,302,203,5.0,29988.0,8031.0,5.0,night
6025,302,203,29.0,163012.0,43826.0,6.0,day
6026,302,203,53.0,279204.0,74943.0,6.0,evening
6027,302,203,14.0,77330.0,20996.0,6.0,morning
6028,302,203,19.0,105138.0,28340.0,6.0,night
6029,302,204,11.0,69075.0,18554.0,0.0,day
6030,302,204,7.0,43746.0,11889.0,0.0,evening
6031,302,204,3.0,20621.0,5590.0,0.0,morning
6032,302,204,5.0,34417.0,9228.0,0.0,night
6033,302,204,11.0,77254.0,20629.0,1.0,day
6034,302,204,6.0,39551.0,10567.0,1.0,evening
6035,302,204,4.0,23770.0,6439.0,1.0,morning
6036,302,204,1.0,5985.0,1660.0,1.0,night
6037,302,204,8.0,54955.0,14639.0,2.0,day
6038,302,204,11.0,77228.0,20690.0,2.0,evening
6039,302,204,16.0,100846.0,27313.0,2.0,morning
6040,302,204,1.0,7261.0,1929.0,2.0,night
6041,302,204,6.0,41491.0,11128.0,3.0,day
6042,302,204,14.0,99171.0,26489.0,3.0,evening
6043,302,204,14.0,81111.0,22160.0,3.0,morning
6044,302,204,11.0,69191.0,18750.0,4.0,day
6045,302,204,12.0,74010.0,20121.0,4.0,evening
6046,302,204,10.0,57016.0,15665.0,4.0,morning
6047,302,204,8.0,53067.0,14306.0,5.0,day
6048,302,204,7.0,47327.0,12901.0,5.0,evening
6049,302,204,7.0,41229.0,11269.0,5.0,morning
6050,302,204,5.0,36319.0,9722.0,5.0,night
6051,302,204,6.0,45309.0,12155.0,6.0,day
6052,302,204,5.0,32890.0,8966.0,6.0,evening
6053,302,204,4.0,27062.0,7222.0,6.0,morning
6054,302,204,5.0,33806.0,9075.0,6.0,night
6055,302,301,781.0,1217665.0,318179.0,0.0,day
6056,302,301,581.0,881630.0,230973.0,0.0,evening
6057,302,301,166.0,276472.0,72116.0,0.0,morning
6058,302,301,239.0,343667.0,90815.0,0.0,night
6059,302,301,860.0,1218562.0,322419.0,1.0,day
6060,302,301,715.0,987354.0,262489.0,1.0,evening
6061,302,301,448.0,660783.0,173956.0,1.0,morning
6062,302,301,74.0,96780.0,25946.0,1.0,night
6063,302,301,857.0,1185600.0,313922.0,2.0,day
6064,302,301,950.0,1381754.0,366304.0,2.0,evening
6065,302,301,515.0,752171.0,198336.0,2.0,morning
6066,302,301,62.0,84476.0,22278.0,2.0,night
6067,302,301,896.0,1228312.0,329066.0,3.0,day
6068,302,301,924.0,1334380.0,353861.0,3.0,evening
6069,302,301,542.0,798761.0,210025.0,3.0,morning
6070,302,301,78.0,107952.0,28109.0,3.0,night
6071,302,301,984.0,1396123.0,371273.0,4.0,day
6072,302,301,895.0,1259290.0,334138.0,4.0,evening
6073,302,301,540.0,787848.0,207181.0,4.0,morning
6074,302,301,98.0,134689.0,35435.0,4.0,night
6075,302,301,835.0,1152327.0,305671.0,5.0,day
6076,302,301,958.0,1391683.0,364064.0,5.0,evening
6077,302,301,466.0,669338.0,176853.0,5.0,morning
6078,302,301,75.0,107440.0,28140.0,5.0,night
6079,302,301,953.0,1460673.0,384788.0,6.0,day
6080,302,301,916.0,1350212.0,356606.0,6.0,evening
6081,302,301,274.0,435269.0,113686.0,6.0,morning
6082,302,301,213.0,276528.0,73336.0,6.0,night
6083,302,302,694.0,524544.0,157900.0,0.0,day
6084,302,302,920.0,686917.0,207379.0,0.0,evening
6085,302,302,180.0,143413.0,43305.0,0.0,morning
6086,302,302,329.0,236397.0,72074.0,0.0,night
6087,302,302,969.0,712886.0,211199.0,1.0,day
6088,302,302,1101.0,801265.0,239055.0,1.0,evening
6089,302,302,426.0,331480.0,98421.0,1.0,morning
6090,302,302,111.0,73688.0,22334.0,1.0,night
6091,302,302,932.0,691078.0,205807.0,2.0,day
6092,302,302,1179.0,854206.0,255946.0,2.0,evening
6093,302,302,457.0,367652.0,108986.0,2.0,morning
6094,302,302,121.0,85096.0,25587.0,2.0,night
6095,302,302,1033.0,773185.0,231158.0,3.0,day
6096,302,302,1187.0,853500.0,254585.0,3.0,evening
6097,302,302,421.0,330707.0,98367.0,3.0,morning
6098,302,302,145.0,104825.0,31370.0,3.0,night
6099,302,302,1073.0,805748.0,241110.0,4.0,day
6100,302,302,1128.0,849745.0,253905.0,4.0,evening
6101,302,302,447.0,349103.0,104334.0,4.0,morning
6102,302,302,131.0,96421.0,29017.0,4.0,night
6103,302,302,953.0,695743.0,207209.0,5.0,day
6104,302,302,1075.0,775012.0,232133.0,5.0,evening
6105,302,302,436.0,334014.0,99013.0,5.0,morning
6106,302,302,154.0,113718.0,34205.0,5.0,night
6107,302,302,954.0,728485.0,220388.0,6.0,day
6108,302,302,1052.0,804647.0,244317.0,6.0,evening
6109,302,302,270.0,199344.0,59983.0,6.0,morning
6110,302,302,262.0,192217.0,58720.0,6.0,night
6111,302,303,762.0,837249.0,250725.0,0.0,day
6112,302,303,1077.0,1217285.0,361769.0,0.0,evening
6113,302,303,172.0,190849.0,57317.0,0.0,morning
6114,302,303,401.0,464760.0,135343.0,0.0,night
6115,302,303,1089.0,1209583.0,357104.0,1.0,day
6116,302,303,1145.0,1276467.0,380639.0,1.0,evening
6117,302,303,716.0,793765.0,224047.0,1.0,morning
6118,302,303,145.0,143408.0,42748.0,1.0,night
6119,302,303,1093.0,1227926.0,362930.0,2.0,day
6120,302,303,1304.0,1467534.0,437357.0,2.0,evening
6121,302,303,746.0,830006.0,233136.0,2.0,morning
6122,302,303,123.0,131556.0,39019.0,2.0,night
6123,302,303,1021.0,1143960.0,340307.0,3.0,day
6124,302,303,1354.0,1490675.0,443783.0,3.0,evening
6125,302,303,790.0,887434.0,250753.0,3.0,morning
6126,302,303,145.0,164491.0,47661.0,3.0,night
6127,302,303,1021.0,1139493.0,339238.0,4.0,day
6128,302,303,1230.0,1383109.0,412452.0,4.0,evening
6129,302,303,772.0,858000.0,242140.0,4.0,morning
6130,302,303,167.0,182862.0,53988.0,4.0,night
6131,302,303,1006.0,1111704.0,327866.0,5.0,day
6132,302,303,1134.0,1227031.0,366414.0,5.0,evening
6133,302,303,666.0,750722.0,212353.0,5.0,morning
6134,302,303,172.0,200941.0,58882.0,5.0,night
6135,302,303,771.0,862625.0,259236.0,6.0,day
6136,302,303,1073.0,1220361.0,363250.0,6.0,evening
6137,302,303,221.0,250914.0,74668.0,6.0,morning
6138,302,303,299.0,348760.0,102624.0,6.0,night
6139,302,304,203.0,395120.0,121558.0,0.0,day
6140,302,304,193.0,365844.0,112796.0,0.0,evening
6141,302,304,73.0,142960.0,43568.0,0.0,morning
6142,302,304,83.0,179205.0,54543.0,0.0,night
6143,302,304,321.0,634598.0,193789.0,1.0,day
6144,302,304,258.0,486786.0,149027.0,1.0,evening
6145,302,304,258.0,524937.0,163226.0,1.0,morning
6146,302,304,26.0,58043.0,17356.0,1.0,night
6147,302,304,321.0,643008.0,195723.0,2.0,day
6148,302,304,317.0,645310.0,196033.0,2.0,evening
6149,302,304,319.0,646810.0,200323.0,2.0,morning
6150,302,304,22.0,46858.0,14477.0,2.0,night
6151,302,304,299.0,590523.0,179658.0,3.0,day
6152,302,304,293.0,566898.0,170816.0,3.0,evening
6153,302,304,306.0,626971.0,193499.0,3.0,morning
6154,302,304,36.0,78762.0,23594.0,3.0,night
6155,302,304,312.0,615188.0,187380.0,4.0,day
6156,302,304,288.0,563131.0,169749.0,4.0,evening
6157,302,304,329.0,666230.0,204728.0,4.0,morning
6158,302,304,34.0,71432.0,21190.0,4.0,night
6159,302,304,294.0,578495.0,176182.0,5.0,day
6160,302,304,249.0,498980.0,151960.0,5.0,evening
6161,302,304,273.0,548014.0,169342.0,5.0,morning
6162,302,304,48.0,103776.0,30776.0,5.0,night
6163,302,304,190.0,377080.0,117070.0,6.0,day
6164,302,304,257.0,499421.0,154922.0,6.0,evening
6165,302,304,114.0,216316.0,66105.0,6.0,morning
6166,302,304,62.0,130221.0,39959.0,6.0,night
6167,302,305,331.0,934755.0,255127.0,0.0,day
6168,302,305,403.0,1132438.0,310708.0,0.0,evening
6169,302,305,71.0,204184.0,55943.0,0.0,morning
6170,302,305,193.0,529643.0,146099.0,0.0,night
6171,302,305,471.0,1323760.0,365497.0,1.0,day
6172,302,305,463.0,1298724.0,357122.0,1.0,evening
6173,302,305,132.0,348229.0,97260.0,1.0,morning
6174,302,305,55.0,154958.0,42759.0,1.0,night
6175,302,305,493.0,1384957.0,381141.0,2.0,day
6176,302,305,529.0,1474133.0,405120.0,2.0,evening
6177,302,305,142.0,386271.0,107703.0,2.0,morning
6178,302,305,64.0,179031.0,49509.0,2.0,night
6179,302,305,502.0,1403398.0,386521.0,3.0,day
6180,302,305,534.0,1496653.0,410880.0,3.0,evening
6181,302,305,163.0,439882.0,121778.0,3.0,morning
6182,302,305,62.0,178467.0,48860.0,3.0,night
6183,302,305,489.0,1350142.0,371206.0,4.0,day
6184,302,305,484.0,1333883.0,366152.0,4.0,evening
6185,302,305,160.0,444158.0,123243.0,4.0,morning
6186,302,305,80.0,224069.0,61853.0,4.0,night
6187,302,305,385.0,1084633.0,297501.0,5.0,day
6188,302,305,448.0,1250061.0,343981.0,5.0,evening
6189,302,305,136.0,372124.0,102810.0,5.0,morning
6190,302,305,81.0,222795.0,61260.0,5.0,night
6191,302,305,351.0,990238.0,271390.0,6.0,day
6192,302,305,378.0,1055998.0,290111.0,6.0,evening
6193,302,305,97.0,274152.0,74561.0,6.0,morning
6194,302,305,144.0,402933.0,110522.0,6.0,night
6195,302,401,6.0,33079.0,9464.0,0.0,day
6196,302,401,5.0,28789.0,8205.0,0.0,evening
6197,302,401,3.0,17005.0,4808.0,0.0,night
6198,302,401,8.0,44737.0,12575.0,1.0,day
6199,302,401,11.0,65594.0,18528.0,1.0,evening
6200,302,401,1.0,5262.0,1504.0,1.0,morning
6201,302,401,5.0,29757.0,8445.0,2.0,day
6202,302,401,8.0,47247.0,13436.0,2.0,evening
6203,302,401,1.0,5318.0,1503.0,2.0,morning
6204,302,401,2.0,11886.0,3386.0,3.0,day
6205,302,401,13.0,76333.0,21823.0,3.0,evening
6206,302,401,5.0,28497.0,8056.0,3.0,morning
6207,302,401,1.0,5903.0,1644.0,3.0,night
6208,302,401,8.0,46498.0,13137.0,4.0,day
6209,302,401,7.0,39245.0,11226.0,4.0,evening
6210,302,401,2.0,10794.0,3109.0,4.0,morning
6211,302,401,1.0,5569.0,1559.0,4.0,night
6212,302,401,6.0,34145.0,9662.0,5.0,day
6213,302,401,6.0,35869.0,10186.0,5.0,evening
6214,302,401,3.0,16427.0,4652.0,5.0,morning
6215,302,401,1.0,5903.0,1644.0,5.0,night
6216,302,401,10.0,56651.0,16042.0,6.0,day
6217,302,401,5.0,29594.0,8318.0,6.0,evening
6218,302,401,1.0,6173.0,1745.0,6.0,morning
6219,302,401,1.0,5589.0,1604.0,6.0,night
6220,302,402,3.0,20999.0,5998.0,0.0,day
6221,302,402,3.0,19567.0,5602.0,0.0,evening
6222,302,402,3.0,20152.0,5743.0,0.0,night
6223,302,402,2.0,13484.0,3857.0,1.0,day
6224,302,402,1.0,6541.0,1867.0,1.0,night
6225,302,402,1.0,6485.0,1868.0,2.0,day
6226,302,402,2.0,13693.0,3954.0,2.0,evening
6227,302,402,1.0,6485.0,1868.0,3.0,night
6228,302,402,1.0,6792.0,1923.0,4.0,evening
6229,302,402,2.0,13277.0,3791.0,5.0,day
6230,302,402,3.0,20737.0,5884.0,5.0,evening
6231,302,402,1.0,6485.0,1868.0,5.0,night
6232,302,402,3.0,20610.0,5865.0,6.0,day
6233,302,402,3.0,21378.0,6024.0,6.0,night
6234,302,404,13.0,70007.0,18978.0,0.0,day
6235,302,404,14.0,77950.0,21452.0,0.0,evening
6236,302,404,8.0,46052.0,12929.0,0.0,morning
6237,302,404,9.0,45326.0,12333.0,0.0,night
6238,302,404,30.0,165774.0,45856.0,1.0,day
6239,302,404,12.0,63712.0,17641.0,1.0,evening
6240,302,404,7.0,40751.0,11865.0,1.0,morning
6241,302,404,2.0,9347.0,2617.0,1.0,night
6242,302,404,17.0,97509.0,26201.0,2.0,day
6243,302,404,25.0,136420.0,38288.0,2.0,evening
6244,302,404,8.0,45320.0,12813.0,2.0,morning
6245,302,404,1.0,4731.0,1406.0,2.0,night
6246,302,404,13.0,76272.0,20916.0,3.0,day
6247,302,404,23.0,127938.0,34222.0,3.0,evening
6248,302,404,4.0,23072.0,6616.0,3.0,morning
6249,302,404,21.0,121122.0,33945.0,4.0,day
6250,302,404,27.0,148069.0,41094.0,4.0,evening
6251,302,404,11.0,61226.0,17319.0,4.0,morning
6252,302,404,2.0,10636.0,2997.0,4.0,night
6253,302,404,8.0,43664.0,11917.0,5.0,day
6254,302,404,20.0,105665.0,28099.0,5.0,evening
6255,302,404,9.0,51128.0,14749.0,5.0,morning
6256,302,404,7.0,37824.0,10502.0,5.0,night
6257,302,404,21.0,116958.0,32211.0,6.0,day
6258,302,404,17.0,94757.0,25888.0,6.0,evening
6259,302,404,11.0,61030.0,17382.0,6.0,morning
6260,302,404,3.0,16991.0,4515.0,6.0,night
6261,302,501,14.0,79481.0,22089.0,0.0,day
6262,302,501,15.0,87678.0,24033.0,0.0,evening
6263,302,501,6.0,32283.0,8964.0,0.0,morning
6264,302,501,10.0,62898.0,17346.0,0.0,night
6265,302,501,40.0,228163.0,63256.0,1.0,day
6266,302,501,27.0,155254.0,43007.0,1.0,evening
6267,302,501,8.0,54682.0,14666.0,1.0,morning
6268,302,501,5.0,32324.0,8678.0,1.0,night
6269,302,501,41.0,246842.0,68182.0,2.0,day
6270,302,501,42.0,233608.0,65578.0,2.0,evening
6271,302,501,8.0,48789.0,13425.0,2.0,morning
6272,302,501,4.0,26713.0,7271.0,2.0,night
6273,302,501,22.0,120557.0,33259.0,3.0,day
6274,302,501,21.0,121972.0,33454.0,3.0,evening
