Feature,Importance
base_to_comp_distance,0.021055766919239716
base_voted_SDP,0.0058334364028810315
base_voted_RKP,0.005693021185512737
base_voted_KOK,0.005678427629403071
base_voted_VIHR,0.005668968275737485
base_voted_VASL,0.005663544769033635
base_cafes_bars,0.005653039223508127
base_restaurants,0.005555312046979122
base_voted_other,0.005350682652034644
base_swim_beaches,0.0053224281792289
base_grocery_shops,0.005292110458079424
comp_total_pop,0.005252110600475479
comp_high_school_students,0.005215843296142775
base_parks_ha,0.005113959635649867
base_alkos,0.005039722095664612
base_apothecaries,0.004836822309393862
comp_ages_40_64,0.004828810354858604
comp_ages_7_15,0.004827889558944087
comp_ages_16_18,0.00481531665406032
comp_pop_km2,0.004807765216033988
comp_ages_19_24,0.004723022693357448
comp_ages_25_39,0.004695281248821681
base_forest_ha,0.004590968105006588
comp_middle_school_pupils,0.004498179236065214
comp_ages_65,0.0044954829557810605
comp_avg_pers_income,0.0044940231780982165
comp_median_fam_income,0.0044713333583021875
comp_people_on_social_assistance,0.00447103102267743
comp_transport_jobs,0.004435258988398139
comp_unemployment,0.004425037373844476
comp_manufacture_jobs,0.004422085024019307
comp_retail_jobs,0.0044002440943502474
comp_floorarea_business,0.004377739253983992
comp_ages_0_6,0.004295943582119044
comp_public_bldgs,0.004270021862142648
comp_floorarea_ha,0.004261603529921776
comp_public_jobs,0.004254657392969374
comp_business_jobs,0.0042467036819087145
comp_industrial_bldgs,0.0042433759498640145
comp_floorarea_housing_house,0.0042395934379596545
comp_floorarea_housing_condo,0.0042091382752469375
comp_primary_school_pupils,0.004195082654361859
comp_employment_km2,0.004182065806151214
comp_homes,0.004078632869166876
comp_swimming_halls,0.00407749067196983
comp_high_schools,0.004038572704583521
comp_business_bldgs,0.004010753944442391
comp_floorarea_other,0.003917159585457908
base_high_school_students,0.0038942228189132733
comp_floorarea_industrial,0.0038812584633619585
base_primary_schools,0.0037295338834918423
base_health_stations,0.0036352885184234296
