Feature,Importance
base_to_comp_distance,0.021967996592032746
comp_floorarea_industrial,0.0026404282030145776
comp_floorarea_business,0.002596826268789987
comp_floorarea_housing_house,0.0021476473968706777
comp_ages_7_15,0.002131299870919978
comp_floorarea_housing_condo,0.0021307328279125404
comp_daycares,0.0021260795829420864
comp_ages_16_18,0.0021130031384325454
comp_total_pop,0.0020971191876997253
comp_middle_schools,0.00203436602551621
comp_unemployment,0.00192924380278503
comp_floorarea_public,0.00190938647247052
comp_ages_0_6,0.0018937387914955695
base_grocery_shops,0.0018908775239935283
comp_pop_km2,0.0018629675455346106
comp_primary_schools,0.0017492763001913936
comp_primary_school_pupils,0.0017381605134538791
comp_manufacture_jobs,0.0016772898143146975
base_cafes_bars,0.0016716342311635657
comp_retail_jobs,0.0016517857551825443
comp_ages_25_39,0.0016404262363984845
comp_transport_jobs,0.0016351577940408868
comp_ages_40_64,0.0016345048849250032
comp_ages_65,0.001623973918848054
comp_avg_pers_income,0.0016204390136824731
comp_ages_19_24,0.0016153115201814616
comp_public_jobs,0.0015987514148041448
comp_median_fam_income,0.0015987140817963486
comp_floorarea_ha,0.001592715091205621
comp_people_on_social_assistance,0.0015864449645381917
comp_business_jobs,0.0015849101029716817
comp_homes,0.0015789539632845573
comp_industrial_bldgs,0.0015670307071689038
comp_public_bldgs,0.0015281229251781214
base_restaurants,0.0015178260511095054
comp_employment_km2,0.0015162963446477828
comp_business_bldgs,0.0014728216885391276
base_forest_ha,0.001432201760168783
base_voted_RKP,0.0013512057830080693
base_voted_KOK,0.0013475863373324515
base_voted_VASL,0.0013201830721658592
base_voted_VIHR,0.0012889798707014233
base_high_school_students,0.0012746642240136774
base_voted_SDP,0.0012430037302414432
comp_floorarea_other,0.001240268621502949
base_apothecaries,0.0011600658149722998
base_voted_other,0.0011288783257822343
base_parks_ha,0.0010835769115347116
base_pop_km2,0.000952138232848343
base_total_pop,0.0009199601271282498
base_ages_16_18,0.0009018992109447455
base_ages_7_15,0.0009010938924730594
base_ages_0_6,0.0008826526448539873
base_primary_school_pupils,0.0008249415302938878
base_sports_fields,0.000771166278673574
base_ages_40_64,0.0007012470943341675
comp_swimming_halls,0.0006953698470222314
base_ages_19_24,0.0005752194339221361
base_business_bldgs,0.0005674353291464929
base_libraries,0.0005502201431155651
comp_libraries,0.0005165741757713338
base_ages_65,0.0004029224199730841
base_ages_25_39,0.0004012426773083444
base_avg_pers_income,0.0003584962750777798
base_median_fam_income,0.000343273175834824
base_swimming_halls,0.0003333836477469321
base_people_on_social_assistance,0.0003241253386172538
base_employment_km2,0.00021033777181578284
base_public_bldgs,0.00017846232491158798
base_industrial_bldgs,0.00016189223018781007
base_business_jobs,0.00015350665398472518
base_post_offices,8.79884732367664e-05
comp_high_school_students,5.5297848484348044e-05
base_high_schools,5.4199233545548786e-05
base_special_schools,1.9729190697259646e-05
base_primary_schools,6.5506540933846225e-06
base_floorarea_ha,-8.489493503627266e-06
base_special_school_pupils,-2.0324394588544514e-05
comp_special_schools,-5.9428666595140456e-05
comp_middle_school_pupils,-9.836962925025006e-05
base_public_jobs,-9.91472273653704e-05
base_daycares,-0.00010477014890186709
base_manufacture_jobs,-0.00013096934850176378
comp_swim_beaches,-0.00016095822669959237
base_transport_jobs,-0.00017421130866401846
base_floorarea_other,-0.0002111398701030165
