Feature,Importance
base_to_comp_distance,0.07166354919211859
base_cafes_bars,0.005335700528485643
comp_floorarea_housing_house,0.003302176114169386
comp_floorarea_public,0.0032917574539308436
comp_floorarea_housing_condo,0.0032875327686548994
comp_floorarea_business,0.0032860533387342183
comp_middle_schools,0.003212834165683076
comp_unemployment,0.0032021609836849763
comp_manufacture_jobs,0.0031355484145001444
comp_retail_jobs,0.00311529396860577
comp_industrial_bldgs,0.0030402856377371723
comp_floorarea_ha,0.0030401463520028926
comp_public_bldgs,0.0030350627429837074
comp_business_bldgs,0.0030341860415555866
base_parks_ha,0.0030082429365196894
comp_business_jobs,0.0028987016775839924
comp_homes,0.002848362592869247
comp_floorarea_other,0.0028204082772096406
base_grocery_shops,0.0027971653178099354
comp_floorarea_industrial,0.0027949334586151453
comp_high_schools,0.002787490256022873
comp_public_jobs,0.0027776936222662085
comp_daycares,0.0027674845617176036
base_floorarea_ha,0.0027472317884211783
base_forest_ha,0.0027450339258143774
base_homes,0.0027297683613276558
base_playgrounds,0.00270471119575022
base_employment_km2,0.002698249328702218
comp_primary_school_pupils,0.002636150082699129
comp_transport_jobs,0.002576921478223082
base_industrial_bldgs,0.0025512414250481452
base_public_jobs,0.0025208055420884445
base_high_school_students,0.002492370881820083
comp_ages_19_24,0.0024916222828720302
base_business_jobs,0.002486920492958622
comp_avg_pers_income,0.002466321765066226
comp_ages_65,0.002456047197514466
base_business_bldgs,0.0024382945749010787
comp_ages_40_64,0.0024297547676221942
comp_ages_25_39,0.002409052136980172
comp_ages_16_18,0.002409052136980172
comp_ages_0_6,0.0023663839112140206
comp_ages_7_15,0.002365859151401861
comp_pop_km2,0.0023605932711717736
base_floorarea_industrial,0.0023236906772421406
base_floorarea_housing_house,0.0022938430639383167
base_floorarea_other,0.0022821880741749068
comp_median_fam_income,0.002264184882997844
comp_people_on_social_assistance,0.0022587122578661134
base_daycares,0.0022498824514594062
base_floorarea_business,0.0022466854197659147
comp_middle_school_pupils,0.0022241488452513503
base_middle_school_pupils,0.0022133926620605537
base_floorarea_housing_condo,0.002121610176561206
comp_employment_km2,0.0021165338442178383
base_primary_school_pupils,0.0021106892611304495
base_swimming_halls,0.0020650462012113957
base_floorarea_public,0.002042177979071025
comp_health_stations,0.0019898753028770866
comp_primary_schools,0.001984231846732576
comp_total_pop,0.001966142008079319
base_voted_SDP,0.0019337128686058858
base_retail_jobs,0.001928202907574561
base_transport_jobs,0.0018777243938077337
base_high_schools,0.0018563847658823462
base_people_on_social_assistance,0.0018537643112563895
base_manufacture_jobs,0.0018481690914627924
base_median_fam_income,0.001797117110352242
base_post_offices,0.0017760415112636485
base_public_bldgs,0.0017741746171868744
comp_special_school_pupils,0.001728002226648928
base_voted_KOK,0.0016585894270811918
base_restaurants,0.001651086646375255
base_avg_pers_income,0.001615161778451224
base_other_retail,0.0015998155572630735
base_ages_65,0.001594046843628738
base_apothecaries,0.001588955592266017
comp_playgrounds,0.0015299644372862575
comp_high_school_students,0.001497225326367424
base_voted_RKP,0.0014848015062438602
base_ages_40_64,0.0014699404862682508
base_voted_VASL,0.001429464377054157
base_middle_schools,0.0013816102377240957
base_voted_other,0.0013659890733814795
base_health_stations,0.0013475851150851481
base_ages_19_24,0.001326624741108895
comp_grocery_shops,0.0013134565435819479
base_ages_25_39,0.001264733662563744
comp_cafes_bars,0.0012580903142624944
comp_rides_within_sun_morning,0.0012526090143714086
base_libraries,0.0012412343789843794
comp_restaurants,0.001230836915871003
base_primary_schools,0.0012174393515685944
comp_parks_ha,0.0012099207163727144
base_sports_fields,0.001199541608754906
comp_forest_ha,0.0011826900800043783
base_voted_VIHR,0.0011155836865333058
base_sports_halls,0.0011041324485191462
comp_other_retail,0.0010751531175925422
base_swim_beaches,0.001022541002603572
comp_alkos,0.0010002603300102164
comp_special_schools,0.0009653624300511865
base_ages_16_18,0.0009604641753346854
base_ages_7_15,0.0009344389760311822
comp_post_offices,0.0009302209348613921
base_total_pop,0.0008980190940314214
comp_libraries,0.0008684653625905536
base_pop_km2,0.0008614045409089943
base_ages_0_6,0.0008487543475673709
base_unemployment,0.0008401858594997424
base_churches,0.0008309387707636784
comp_rides_within_sat_day,0.0007651964541792733
comp_rides_within_sat_evening,0.0007099811925580513
comp_rides_within_sat_morning,0.0007054001997054415
comp_rides_within_sat_night,0.0006949588361687686
base_alkos,0.0006134303712160838
base_special_schools,0.0005602900678682854
comp_swimming_halls,0.0005587906081376826
base_special_school_pupils,0.00042334363268148323
comp_rides_in_tue_evening,0.0001849509606040023
comp_rides_within_fri_night,0.000171530191072633
comp_rides_within_fri_evening,0.00017032546941286864
comp_rides_within_fri_day,0.00016327007583616382
comp_rides_out_fri_day,6.756424037046571e-05
comp_rides_out_fri_night,6.756424037046571e-05
comp_rides_out_fri_evening,6.756424037046571e-05
comp_rides_out_fri_morning,6.571700975499528e-05
comp_rides_out_thu_night,6.571700975499528e-05
comp_apothecaries,5.073318539960958e-05
comp_rides_within_wed_day,4.821121522924354e-05
comp_rides_in_sun_evening,3.500030870851045e-05
comp_rides_in_mon_evening,2.6919068438879812e-05
comp_rides_in_mon_morning,2.6919068438879812e-05
comp_rides_in_sun_night,2.6919068438879812e-05
comp_rides_in_mon_night,2.6919068438879812e-05
comp_rides_in_mon_day,2.6919068438879812e-05
comp_rides_out_thu_evening,1.9753211074613475e-05
comp_rides_out_thu_day,1.9753211074613475e-05
comp_rides_out_sat_morning,1.9097365439146863e-05
comp_rides_out_sat_day,1.9097365439146863e-05
comp_rides_out_thu_morning,1.6095252819203765e-05
comp_rides_within_wed_evening,1.5007473861405884e-05
comp_rides_out_sat_evening,9.731484724273542e-06
comp_rides_out_sat_night,9.731484724273542e-06
comp_rides_out_tue_morning,-1.724372644773542e-05
comp_rides_in_wed_night,-1.7852901467274584e-05
comp_rides_out_wed_night,-2.055686256863254e-05
comp_rides_out_tue_day,-2.3682617449671817e-05
comp_rides_out_tue_night,-2.391927426159679e-05
comp_rides_out_tue_evening,-2.391927426159679e-05
comp_rides_out_wed_day,-2.405290365903312e-05
comp_rides_out_wed_morning,-2.405290365903312e-05
comp_rides_out_mon_evening,-2.4155263231628865e-05
comp_rides_out_mon_night,-2.4155263231628865e-05
comp_rides_in_tue_night,-2.4224065984346232e-05
comp_rides_in_wed_day,-2.4749338714546987e-05
comp_rides_in_wed_morning,-2.4749338714546987e-05
comp_rides_in_wed_evening,-2.4749338714546987e-05
comp_rides_in_fri_evening,-2.6908095162259116e-05
comp_rides_in_fri_night,-2.6908095162259116e-05
comp_rides_in_fri_day,-2.730299593856067e-05
comp_rides_in_thu_morning,-2.730299593856067e-05
comp_rides_in_thu_day,-2.730299593856067e-05
comp_rides_in_thu_evening,-2.730299593856067e-05
comp_rides_in_thu_night,-2.730299593856067e-05
comp_rides_in_fri_morning,-2.730299593856067e-05
comp_rides_out_mon_morning,-2.740136661061321e-05
comp_rides_in_tue_morning,-2.974371858044389e-05
comp_rides_out_wed_evening,-3.039334956977946e-05
comp_rides_out_mon_day,-3.263472665948619e-05
comp_rides_out_sun_night,-3.772394575296545e-05
comp_sports_halls,-3.856064123042291e-05
comp_rides_out_sun_evening,-4.0254135151185366e-05
comp_rides_in_tue_day,-4.314689120443749e-05
comp_rides_within_thu_day,-4.353863911488176e-05
comp_rides_within_thu_evening,-4.353863911488176e-05
comp_rides_out_sun_day,-6.53971286572741e-05
comp_rides_out_sun_morning,-6.587553080195097e-05
comp_rides_within_fri_morning,-7.354040945384277e-05
comp_voted_PS,-7.938670311125051e-05
comp_rides_within_tue_evening,-7.969119296635796e-05
comp_rides_in_sat_evening,-9.005843056475449e-05
comp_rides_in_sat_day,-9.005843056475449e-05
comp_rides_in_sat_morning,-9.005843056475449e-05
comp_rides_in_sat_night,-9.005843056475449e-05
comp_rides_within_thu_morning,-0.00010026482555747229
comp_churches,-0.00010168103014129848
comp_rides_within_wed_night,-0.00011964242591333552
comp_rides_within_wed_morning,-0.0001308391742582682
comp_rides_within_thu_night,-0.00015051995373671634
comp_rides_in_sun_morning,-0.000150686950490031
comp_rides_within_sun_evening,-0.00017575251604229347
comp_rides_within_tue_night,-0.0001842498214424948
comp_rides_within_mon_evening,-0.00019054232879334165
comp_rides_in_sun_day,-0.0001932725097412158
