Feature,Importance
base_to_comp_distance,0.04197386787336699
comp_high_school_students,0.0036860136068535
comp_primary_school_pupils,0.0027882092082921472
comp_middle_school_pupils,0.002633123942547222
comp_libraries,0.002625417747405989
comp_daycares,0.002493256452816617
base_voted_PS,0.002340983000750696
comp_special_school_pupils,0.0023394904872723332
comp_special_schools,0.0023189340867176833
comp_primary_schools,0.0021194874052173907
comp_middle_schools,0.0020683524466030834
comp_floorarea_other,0.0020617769839493816
comp_industrial_bldgs,0.0019868860170704217
base_health_stations,0.0019714865378742674
base_swimming_halls,0.001957383141008906
comp_public_bldgs,0.0019337239780846671
comp_floorarea_ha,0.0019167881982739
base_cafes_bars,0.0018931617167483594
comp_floorarea_industrial,0.0018779302822329313
comp_floorarea_public,0.0018389602999139276
comp_floorarea_business,0.0018329250775782624
comp_floorarea_housing_condo,0.0018329250775782624
comp_floorarea_housing_house,0.0017899136578521935
comp_business_bldgs,0.0017410763849499133
comp_employment_km2,0.0017337291950961786
base_floorarea_ha,0.0017019217939742148
base_voted_other,0.0016616662278834404
base_alkos,0.001609110866862995
comp_high_schools,0.0015809762903201685
base_voted_RKP,0.00156973299417007
base_voted_KOK,0.0015300187124922537
base_voted_VIHR,0.0014748212529238636
base_voted_SDP,0.0013239414697538976
base_playgrounds,0.0013055866195695875
base_middle_school_pupils,0.0012975807200161782
base_voted_VASL,0.0011232367231430729
comp_homes,0.0010962244936291166
base_sports_halls,0.0010469743430159273
comp_public_jobs,0.0010374808451975026
base_high_school_students,0.0009530188243124238
base_retail_jobs,0.0008980057805434427
base_forest_ha,0.0008974140798573282
base_public_jobs,0.0008201450899626428
base_floorarea_other,0.0008163346257968884
base_special_school_pupils,0.0008078853680877351
base_daycares,0.0008055468234330343
base_special_schools,0.0008055021640037685
base_high_schools,0.0007746873195696447
base_floorarea_industrial,0.0007516573077510635
base_public_bldgs,0.0007239444566429221
base_industrial_bldgs,0.0007091099674648715
comp_business_jobs,0.000688761852737918
comp_transport_jobs,0.0006860573846456663
comp_retail_jobs,0.0006852522497912128
base_floorarea_business,0.0006795253580120786
base_floorarea_public,0.000669633808721537
base_homes,0.0006211356017016278
base_floorarea_housing_condo,0.0006023833085559982
base_manufacture_jobs,0.0005821952582479861
base_employment_km2,0.0005531098666948786
comp_total_pop,0.0005528122077538278
base_churches,0.0005422057767389132
