Feature,Importance
base_to_comp_distance,0.02069625467268188
comp_high_school_students,0.003825253454465938
comp_high_schools,0.0033493266104661634
base_restaurants,0.0031225598664452736
comp_total_pop,0.003069237906215494
comp_ages_0_6,0.0029615973387744354
comp_floorarea_business,0.0027879251275281236
base_cafes_bars,0.002778202993094059
comp_pop_km2,0.0027026726527031864
comp_ages_16_18,0.0027000383114026416
comp_floorarea_other,0.0026647259792086375
comp_ages_40_64,0.002644805344911183
comp_public_bldgs,0.0026357109003152246
comp_ages_19_24,0.002632843589164824
comp_ages_25_39,0.002627540515879545
comp_floorarea_housing_condo,0.002624174464291751
comp_ages_7_15,0.0026196145559671535
comp_floorarea_industrial,0.002619104961226304
base_forest_ha,0.0026023021308717587
comp_floorarea_housing_house,0.002597336484842616
comp_playgrounds,0.0025881492250772187
base_primary_schools,0.0024592034428837506
comp_floorarea_ha,0.0024558275378621097
comp_avg_pers_income,0.0024551545634338146
comp_ages_65,0.002452217041363891
comp_industrial_bldgs,0.0024436718127509582
comp_median_fam_income,0.002433578653652013
comp_people_on_social_assistance,0.002430131237057487
comp_unemployment,0.0023868842824245062
base_business_jobs,0.002367196582106157
comp_swimming_halls,0.0023383425486533937
comp_business_bldgs,0.0023125329160545993
comp_manufacture_jobs,0.002309399100809073
comp_homes,0.002308650150226077
comp_retail_jobs,0.0022908600643741783
comp_public_jobs,0.00227188523101185
comp_transport_jobs,0.0022690603990206393
comp_business_jobs,0.0022666891702103342
comp_employment_km2,0.00223970956055608
comp_floorarea_public,0.0022352923581104855
comp_middle_school_pupils,0.002181286663871962
base_apothecaries,0.002124120376907346
comp_special_school_pupils,0.002108587807537754
base_high_schools,0.002070801528393451
comp_special_schools,0.00206349437024389
comp_rides_within_wed_morning,0.0019948180202167265
base_retail_jobs,0.0019805822638176984
base_manufacture_jobs,0.0019792230256031607
comp_rides_within_wed_night,0.0019676237749280956
comp_rides_within_fri_morning,0.001954740224300533
comp_libraries,0.001947531808877856
comp_daycares,0.001947037886727232
base_transport_jobs,0.001929012213133241
comp_rides_within_sat_morning,0.0019112757662899105
comp_rides_within_mon_evening,0.001907088109821986
comp_rides_within_fri_night,0.0019031780968058465
comp_rides_within_wed_evening,0.0018994246169165008
comp_rides_within_tue_day,0.0018957618594303005
comp_rides_within_fri_day,0.0018923567371069705
comp_rides_within_wed_day,0.001884373762759739
comp_rides_within_sat_evening,0.0018813339775654025
comp_rides_within_fri_evening,0.0018736685085042337
base_public_jobs,0.0018650347226087938
comp_rides_within_sat_day,0.0018565197784103926
comp_rides_within_thu_morning,0.0018564048664607702
comp_rides_within_thu_day,0.0018387847129341939
comp_rides_within_mon_day,0.0018381814351505765
comp_rides_within_tue_evening,0.0018305497962095574
comp_rides_within_sat_night,0.001826510759948441
comp_rides_within_tue_night,0.0018194523110394156
comp_rides_within_thu_evening,0.001793441518657679
base_parks_ha,0.0017668266438910507
base_avg_pers_income,0.0017577782397694142
base_median_fam_income,0.0017336610991312007
comp_rides_within_thu_night,0.001719931385001039
base_grocery_shops,0.0016875275754463237
comp_rides_within_sun_evening,0.0016609775233370483
comp_rides_within_sun_night,0.0016609775233370483
comp_rides_within_mon_morning,0.0016607743780208128
base_primary_school_pupils,0.0016350708860165541
base_high_school_students,0.0016216845314835915
comp_rides_in_tue_morning,0.0015959108843743852
comp_rides_within_tue_morning,0.0015076287135471489
comp_voted_VIHR,0.0014965857596569432
comp_health_stations,0.0014881884607628182
comp_post_offices,0.0014720876261737903
comp_rides_within_mon_night,0.0014717792381505612
comp_voted_SDP,0.0014571943242995822
comp_voted_VASL,0.0014494267454634446
comp_voted_RKP,0.001445489438462344
comp_rides_in_sun_night,0.001440688928283529
comp_voted_KOK,0.0014284120398134759
base_voted_VIHR,0.0014254286658508253
base_homes,0.0013758777248873422
comp_rides_in_sun_evening,0.0013491412072805797
comp_voted_PS,0.0013490097682181679
comp_apothecaries,0.0013424168107323275
base_special_school_pupils,0.0013305101801760477
comp_rides_in_mon_day,0.0013239841131466035
comp_swim_beaches,0.0013219604896005377
comp_rides_in_sun_morning,0.0013194520968096146
base_voted_other,0.0013000150316159198
comp_rides_in_mon_evening,0.0012971993208267252
base_special_schools,0.0012949218275987162
base_voted_VASL,0.0012944655948987638
comp_rides_in_mon_morning,0.0012937323959739677
comp_rides_in_mon_night,0.0012722077166905654
comp_bike_stations,0.0012344636387877639
comp_middle_schools,0.0012338070696310544
comp_rides_in_sun_day,0.0011775684057572233
comp_rides_in_tue_day,0.0011734313173186184
base_churches,0.001122033182328952
comp_primary_school_pupils,0.0010935968879149938
comp_rides_in_tue_night,0.0010916945190295735
base_voted_SDP,0.0010894624685908738
comp_rides_out_sat_night,0.0010697056182152886
comp_rides_within_sun_day,0.0010696229664094448
comp_rides_in_thu_evening,0.0010691252690461228
comp_rides_in_thu_day,0.001069110040858412
comp_rides_in_fri_morning,0.0010606234909874557
comp_rides_in_thu_night,0.001060095515805659
comp_rides_in_thu_morning,0.0010591096063998773
comp_rides_in_fri_day,0.0010589827854458056
comp_rides_in_fri_evening,0.0010581271543205206
comp_rides_in_wed_day,0.0010561237846742344
comp_rides_in_wed_night,0.001053648062545931
comp_rides_in_wed_evening,0.001053648062545931
comp_rides_in_wed_morning,0.0010523539608588983
comp_rides_within_sun_morning,0.001039306073049917
base_voted_KOK,0.0010150284979030255
base_voted_RKP,0.001008373787570127
comp_voted_other,0.0009878715922245762
comp_rides_out_sat_evening,0.0009855474299139688
comp_alkos,0.0009853593569578711
comp_rides_out_sat_day,0.0009831831316432504
