Feature,Importance
comp_rides_in_fri_day,-0.00252575522246834
comp_rides_in_sat_day,-0.002527921050260007
comp_rides_out_sun_night,-0.002535983082389115
comp_rides_in_fri_evening,-0.0025383221159382963
comp_rides_in_fri_night,-0.0025383221159382963
comp_rides_out_wed_evening,-0.0025488753739958403
comp_rides_out_wed_day,-0.0025488753739958403
comp_rides_out_wed_night,-0.0025488753739958403
comp_rides_out_thu_evening,-0.0025529238820465316
comp_rides_out_wed_morning,-0.002558977035297061
comp_rides_out_fri_night,-0.00256092503279981
base_voted_SDP,-0.002564879566524958
comp_rides_out_thu_morning,-0.0025745249571700324
comp_rides_out_thu_day,-0.0025813060880496286
comp_rides_in_sat_morning,-0.0025824002597785167
comp_rides_out_sat_day,-0.0025844541060421333
comp_rides_out_sat_morning,-0.0025852865267100844
comp_rides_out_fri_evening,-0.002594546460536029
comp_rides_out_fri_day,-0.0025956793785755217
comp_rides_out_fri_morning,-0.0025956793785755217
base_sports_halls,-0.0026705418513363055
comp_rides_out_sat_evening,-0.002672828368464941
comp_special_schools,-0.0026779832641973256
base_cafes_bars,-0.002745308466893137
comp_high_school_students,-0.002784732915939281
comp_rides_out_sat_night,-0.002785312397877049
comp_middle_schools,-0.0028104951357365016
comp_middle_school_pupils,-0.002847912751960835
comp_special_school_pupils,-0.002956916148495581
base_sports_fields,-0.002971317420073394
comp_high_schools,-0.003171300756954598
