Feature,Importance
base_to_comp_distance,0.08502704224865965
base_business_bldgs,0.003576391535239809
base_floorarea_ha,0.0034573441049040587
base_industrial_bldgs,0.0033662988194467225
base_business_jobs,0.0033190191753297293
base_public_bldgs,0.003274460844463478
base_homes,0.0032740461210710725
base_public_jobs,0.003267824964178101
base_employment_km2,0.003204840210308868
base_daycares,0.0031740805636593095
base_total_pop,0.0029408624929377902
base_floorarea_other,0.0028690352793517837
base_retail_jobs,0.002813074416461725
base_floorarea_housing_house,0.002729455716763196
base_transport_jobs,0.002716103392272573
base_middle_schools,0.0026972718642188642
base_manufacture_jobs,0.002640068974015697
base_ages_65,0.00263504730390296
base_ages_16_18,0.0025914053770441647
base_primary_schools,0.002577018137475795
base_floorarea_housing_condo,0.0025731158995726533
base_avg_pers_income,0.0025583242308649945
base_people_on_social_assistance,0.002553704528397871
base_unemployment,0.0025500941371646713
base_ages_40_64,0.0025277382615974675
base_median_fam_income,0.0025252379900485566
base_floorarea_industrial,0.002523862408145283
base_high_schools,0.002503072725921318
base_primary_school_pupils,0.0024988681498290255
base_floorarea_business,0.002469219326265204
base_floorarea_public,0.0024176484154254663
base_ages_19_24,0.002340036951138491
base_ages_25_39,0.0023308518270875878
base_ages_7_15,0.0023295902503635
base_middle_school_pupils,0.002220269511873263
base_ages_0_6,0.002161661072082044
base_pop_km2,0.0020072735532271624
base_high_school_students,0.0019467449318355534
comp_middle_schools,0.0016333020553631616
comp_homes,0.0014804632323036637
base_post_offices,0.0014571735809358888
comp_employment_km2,0.001456457481322504
base_voted_VASL,0.001382658266042891
comp_middle_school_pupils,0.0013596572556765496
comp_floorarea_industrial,0.0013541776087966362
comp_floorarea_business,0.001353112158407166
comp_business_bldgs,0.0013498262349235235
comp_floorarea_housing_condo,0.0013288376931108736
base_voted_SDP,0.0012938576399696977
comp_public_bldgs,0.0012896600085349208
base_voted_KOK,0.0012878622641258053
base_apothecaries,0.001261052499095916
base_voted_VIHR,0.001252033220233928
comp_daycares,0.0012413408084790412
comp_floorarea_public,0.001233380341489232
comp_business_jobs,0.001223067803330924
comp_primary_schools,0.0012218342690258899
comp_industrial_bldgs,0.0012212098890804768
comp_floorarea_other,0.0011270545487033212
comp_pop_km2,0.0010933152216245912
comp_people_on_social_assistance,0.0010906415121649804
comp_ages_0_6,0.0010706680211598485
comp_transport_jobs,0.0010681172207634981
comp_ages_16_18,0.0010448590437059924
comp_primary_school_pupils,0.0010368307529420306
comp_unemployment,0.001031263660915993
comp_ages_19_24,0.0010273862521075205
comp_ages_7_15,0.001023489787419729
comp_floorarea_ha,0.0010203689451399045
comp_avg_pers_income,0.0010167471721660437
comp_public_jobs,0.0010017478126487234
comp_floorarea_housing_house,0.0009933834903537164
comp_special_school_pupils,0.0009845687429128613
comp_median_fam_income,0.0009499345489956124
comp_total_pop,0.0009482682089976269
comp_high_school_students,0.0009395436589094697
base_voted_PS,0.0009360645630330788
comp_special_schools,0.0009318601722375641
comp_high_schools,0.0008500804630712233
comp_ages_65,0.0008096058519198035
comp_retail_jobs,0.0007764661539158002
base_other_retail,0.000774418552820455
base_special_schools,0.0007020783679086984
base_special_school_pupils,0.0007017090030769779
comp_libraries,0.0006838230987017413
base_parks_ha,0.0006443683418014823
base_churches,0.0006442163730691064
comp_manufacture_jobs,0.0006006392845301356
base_swim_beaches,0.0005845300709012013
base_forest_ha,0.0005798845903485228
base_voted_RKP,0.0005611290332749874
comp_ages_25_39,0.0005585094227720244
comp_ages_40_64,0.0005212994184150554
base_voted_other,0.0004950341744089926
base_grocery_shops,0.0004188367227531131
base_sports_fields,0.0003749947964998279
base_restaurants,0.00026202526719809605
base_cafes_bars,0.00017379344081980275
base_alkos,0.00013711262506099775
base_sports_halls,1.588301346666654e-06
base_playgrounds,-2.0639795073607026e-05
base_libraries,-0.00011673537740031215
base_swimming_halls,-0.00028801811750267525
comp_health_stations,-0.00035142563787726733
comp_playgrounds,-0.00038472878726936166
base_health_stations,-0.0009239141786363536
comp_swimming_halls,-0.0012112911775002955
comp_alkos,-0.0015635330570359374
comp_cafes_bars,-0.0017353999829207156
comp_swim_beaches,-0.001858915890984414
comp_parks_ha,-0.0018782794434446526
comp_rides_in_wed_day,-0.001941386653675603
comp_rides_in_wed_morning,-0.001941766944069001
comp_rides_in_tue_evening,-0.00195416216590083
comp_rides_in_tue_day,-0.00195416216590083
comp_rides_in_tue_morning,-0.00195416216590083
comp_rides_in_tue_night,-0.001954382567875612
comp_restaurants,-0.0020152630871361765
comp_rides_in_sun_night,-0.0020314756420140023
comp_rides_in_sun_day,-0.0020314756420140023
comp_rides_in_sun_evening,-0.0020314756420140023
comp_rides_in_mon_day,-0.0020317306352873876
comp_rides_in_mon_evening,-0.0020317306352873876
comp_rides_in_mon_morning,-0.0020317306352873876
comp_rides_in_mon_night,-0.0020317306352873876
comp_sports_halls,-0.002046247573691762
comp_post_offices,-0.0020523031185326612
comp_voted_RKP,-0.0020584368493954397
comp_forest_ha,-0.002073584777094406
comp_sports_fields,-0.0021076821430683346
comp_rides_in_sun_morning,-0.002128969849266138
comp_voted_PS,-0.0021465555751987164
comp_voted_VASL,-0.0021508043432256763
comp_apothecaries,-0.0021702434779972135
comp_voted_VIHR,-0.002174397172231557
comp_voted_KOK,-0.0022053798564670712
comp_grocery_shops,-0.0022160991615234327
comp_voted_SDP,-0.002225450621546554
comp_rides_out_sat_night,-0.0022357822096975566
comp_other_retail,-0.0022395943517905526
comp_rides_out_sat_day,-0.0022478086571378064
comp_rides_out_sat_evening,-0.002248697312738912
