Feature,Importance
comp_rides_out_mon_day,-0.0021199601647549082
comp_rides_in_sat_morning,-0.0021285885904845925
comp_rides_out_mon_morning,-0.0021297150928231146
comp_rides_in_fri_evening,-0.002136536674883449
comp_rides_in_fri_night,-0.002138294217434167
comp_total_pop,-0.0021400085368304955
comp_rides_out_sun_evening,-0.002140652893657169
comp_rides_out_sun_day,-0.002140652893657169
comp_high_school_students,-0.0021456333770745184
comp_rides_out_sun_night,-0.002148742017219485
comp_rides_out_sun_morning,-0.0021589440238503066
comp_rides_in_sat_evening,-0.0021601613773744033
comp_rides_in_sat_night,-0.0021607056200121377
comp_rides_in_sat_day,-0.0021607562856128526
comp_pop_km2,-0.0022011080257705595
comp_daycares,-0.0022438825505114446
base_special_schools,-0.002253908216740319
base_special_school_pupils,-0.0023107107927342607
comp_middle_school_pupils,-0.0023422278954531306
base_playgrounds,-0.0024412595609869525
comp_primary_schools,-0.002506790827483285
comp_health_stations,-0.002575096521641007
base_voted_other,-0.0026015628861252305
base_voted_PS,-0.002653708944656885
base_voted_RKP,-0.00267047170721868
comp_primary_school_pupils,-0.0027107650964875996
base_voted_VASL,-0.0027171994505252872
comp_middle_schools,-0.0027301795042868893
base_voted_VIHR,-0.0028799429474726246
comp_playgrounds,-0.002886072038837173
base_swim_beaches,-0.002943389811710717
base_voted_KOK,-0.002969976017181075
base_churches,-0.003044373184413085
base_voted_SDP,-0.003124160968528855
