Feature,Importance
comp_primary_school_pupils,-0.005273433899373625
comp_floorarea_industrial,-0.005293147119543873
comp_swimming_halls,-0.005300292279687091
comp_ages_19_24,-0.005301883892618209
comp_total_pop,-0.005316224828399219
comp_business_bldgs,-0.005322324867642059
comp_floorarea_other,-0.005339306356716422
comp_pop_km2,-0.005340156107361382
comp_sports_halls,-0.005356103158769221
comp_floorarea_public,-0.005356104992749522
comp_ages_40_64,-0.005367140263906167
comp_employment_km2,-0.005369339129093764
comp_ages_65,-0.005371037656873967
comp_special_schools,-0.0053749541795581335
comp_industrial_bldgs,-0.005432909529178076
base_voted_KOK,-0.005451548243572302
comp_floorarea_business,-0.005461399254506727
comp_floorarea_housing_condo,-0.005469364109577435
comp_ages_0_6,-0.005488045677679909
base_voted_PS,-0.005521016770269727
comp_floorarea_ha,-0.005547580192180268
comp_public_bldgs,-0.005548881037743647
base_voted_VASL,-0.005570211026290739
comp_daycares,-0.005592176299568985
comp_floorarea_housing_house,-0.005610762732390473
base_voted_other,-0.005637875265633974
base_voted_RKP,-0.005697132206938127
comp_swim_beaches,-0.005750746070066981
comp_special_school_pupils,-0.005757592324541094
base_voted_SDP,-0.005859977060658994
base_voted_VIHR,-0.005882161540110675
