Feature,Importance
comp_rides_in_tue_evening,-0.0030236407626456074
comp_rides_out_wed_morning,-0.003023777427158314
comp_rides_out_wed_day,-0.003023777427158314
comp_rides_in_tue_night,-0.0030243974502013327
comp_rides_out_thu_evening,-0.003024792302212531
comp_rides_in_wed_day,-0.003024957771250225
comp_rides_in_wed_evening,-0.003024957771250225
comp_rides_in_wed_night,-0.003024957771250225
comp_rides_in_thu_morning,-0.003026692002613407
comp_rides_out_tue_night,-0.003026738735258938
comp_rides_out_thu_day,-0.0030330495756722975
comp_rides_out_sun_night,-0.0030375637433726066
comp_sports_halls,-0.0030520616605038686
comp_rides_in_fri_night,-0.0030534828259262126
comp_rides_in_tue_morning,-0.003053496452003035
comp_middle_schools,-0.0030575043791276624
base_cafes_bars,-0.003066775534914523
base_alkos,-0.0030778703067827484
comp_primary_school_pupils,-0.0032120711259918666
comp_post_offices,-0.0032500254320991795
base_other_retail,-0.0032548263220765206
comp_sports_fields,-0.0032643492231604343
comp_middle_school_pupils,-0.003274432305632402
comp_voted_other,-0.003282684247999379
comp_avg_pers_income,-0.0033245270100084046
comp_manufacture_jobs,-0.003368374458365353
comp_median_fam_income,-0.0033688323044852586
comp_people_on_social_assistance,-0.0033839815521408134
comp_unemployment,-0.0034019794804609482
comp_voted_PS,-0.0034296838943653762
comp_transport_jobs,-0.0034399397518478647
comp_voted_VASL,-0.0034520659202085247
