Feature,Importance
base_voted_RKP,-0.004497293336288788
base_voted_other,-0.004502902105685824
base_voted_VASL,-0.004519611023012127
comp_restaurants,-0.004534127551091505
base_voted_PS,-0.004603796556189366
comp_rides_in_mon_morning,-0.004628711042817146
comp_rides_in_sun_day,-0.004637841247527197
comp_rides_in_sun_night,-0.004637841247527197
comp_rides_in_sun_evening,-0.004637841247527197
comp_rides_in_sun_morning,-0.00467199672486629
comp_special_school_pupils,-0.004717326832977875
comp_special_schools,-0.004717673620038165
comp_rides_in_wed_day,-0.004722468698853288
comp_rides_in_mon_night,-0.004739657352845872
comp_rides_in_mon_day,-0.004739962757413063
comp_rides_in_mon_evening,-0.004739962757413063
comp_swim_beaches,-0.0047504585546920275
comp_primary_school_pupils,-0.004789045709010398
comp_sports_halls,-0.004790413101723123
base_apothecaries,-0.004812496582593528
base_swim_beaches,-0.004842221288720694
comp_cafes_bars,-0.0049164132529644355
comp_parks_ha,-0.004925850354990158
comp_forest_ha,-0.004953771982169286
base_grocery_shops,-0.005093376093663893
comp_other_retail,-0.005318110489179184
base_other_retail,-0.005419145371302281
base_voted_SDP,-0.005476362517592204
base_restaurants,-0.005558242565039784
base_forest_ha,-0.005688584942328712
base_cafes_bars,-0.006208320516769006
base_parks_ha,-0.0063084023950578105
