Feature,Importance
comp_rides_in_sun_evening,-0.00034738162234326797
comp_voted_VASL,-0.0003504593740965012
comp_rides_in_mon_night,-0.00035114940279812323
comp_rides_in_sun_night,-0.00035134433942729526
comp_rides_in_mon_morning,-0.0003516510910941406
comp_rides_in_mon_day,-0.0003516510910941406
comp_rides_in_mon_evening,-0.0003516510910941406
comp_rides_in_tue_morning,-0.0003655725041897817
comp_rides_in_tue_day,-0.0003655725041897817
comp_voted_SDP,-0.0003676559739869134
comp_voted_KOK,-0.00043196829184910523
comp_churches,-0.0004333714566344682
base_median_fam_income,-0.00045442745056811784
base_avg_pers_income,-0.0004703229207052573
base_retail_jobs,-0.0004722319104817352
comp_voted_PS,-0.0004768168465888456
base_ages_16_18,-0.0005162049959275272
comp_swim_beaches,-0.0005348060918292097
comp_parks_ha,-0.0005462349199454319
